ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,ft_17,ft_18,ft_19,ft_20,target
0.25336834167993805,0.2582913548441185,0.25614438770516745,0.8295575911145288,0.3810119265382025,0.4073400885401342,0.22916958522752418,0.29262344832262854,0.4173444200241535,0.28992705854751466,0.44100674592488964,0.5048546289828678,0.41525793012438666,0.7666354543792454,0.399396168626774,0.842592651091371,0.2910381956614012,0.5168931803052317,0.3515737184755726,0.7293507385273859,1.0
0.3993163771919137,0.3993225424252744,0.1972382001791568,0.31427402506756663,0.2736563417974899,0.5577250848646448,0.40894411773807676,0.46178461611312216,0.27344167509894074,0.4148716869243567,0.555751049144997,0.527642439490273,0.5620222582510442,0.5107550385270325,0.5247374163318033,0.3411970736046674,0.720972779908839,0.5354254720647156,0.40616665253497347,0.538519571172827,0.0
0.3030063770694649,0.4076632230948173,0.32359575376817856,0.7590336664714188,0.42111056303299615,0.2866562419837059,0.2705368875504433,0.2623629273565844,0.3388402424389305,0.4296448328965895,0.413544549797585,0.6744500072931903,0.6851717984544214,0.27425163073306963,0.5536092268879929,0.6715252988606821,0.41088795797542826,0.5554734561805099,0.4289287394965622,0.5313894425681225,1.0
0.6732242457894502,0.1797192506143482,0.24073174869301062,0.2775873810585481,0.44465469527749374,0.3848966435973248,0.3298702241008911,0.40743303756633614,0.24523786820545096,0.37574364422778606,0.3960776173713443,0.4922100839017038,0.28192138301194947,0.40834684280228983,0.5246097880513496,0.4754491609029474,0.47849419719487674,0.5415715106621934,0.4007536708011963,0.5189471688751242,1.0
0.24099909642257406,0.1947769976024009,0.38498516610903677,0.3537081527995819,0.28072385913889636,0.3022196826581407,0.20423302668254978,0.4022807102625218,0.7836606769838594,0.3889477881694654,0.7669655058856018,0.32892406924263073,0.5543025693926902,0.44245590195839846,0.642326594034319,0.48457913230440464,0.30194341759043375,0.2794658158349639,0.5522593036489487,0.40231937287600406,1.0
0.2821638123798038,0.20662558968284048,0.7762325423347285,0.3256955363541094,0.2608906520476395,0.3227285706819436,0.43904861165258235,0.26657910674818397,0.274294428558203,0.3643799346619576,0.8464697239181485,0.5121438068724842,0.4425856038499711,0.5943416151075374,0.5696609728941988,0.28529412472002225,0.38467328593943895,0.4993874760509929,0.404793732589677,0.5474669018646976,0.0
0.6433881419638576,0.2498779266117133,0.36233594519806134,0.20119797182649887,0.4407580384214807,0.3792049762513465,0.26371678000186344,0.4973932159645096,0.3232621670793761,0.36510060897598856,0.6733352919222857,0.3504001225451746,0.30914288355131647,0.37267611083490365,0.6243237356215856,0.7286220517261824,0.5402388270233476,0.521778292213051,0.35554548634669675,0.497243955397796,0.0
0.36796583853953074,0.23278145735259254,0.3917104102685473,0.36806871362173976,0.22891712435252615,0.7292597024942787,0.3042171241625572,0.1929947997417346,0.44166418133506224,0.30890891387421193,0.4100330296349112,0.5360438842924075,0.3788918405017947,0.7570910680650994,0.31892452916332303,0.4623136813759725,0.8111598660537658,0.5638307081618154,0.46336223028498774,0.5385653225949915,0.0
0.38438154292681265,0.2986138996952512,0.2201971968025232,0.3175312139431613,0.3194855223037746,0.3014431147545528,0.31134384697215683,0.6951029653754455,0.31875226670526136,0.3747276202126742,0.8467207360214468,0.542220665856156,0.48297908951417845,0.3821973358327883,0.7491271752386761,0.4308908580994842,0.3078190892564737,0.3959186886453428,0.5667711508428483,0.480716708974571,1.0
0.24941672021330102,0.22786398642962513,0.3276271485557417,0.3079158834248449,0.4036648476933329,0.37415161787353207,0.21787725902914035,0.285343757147332,0.6689674371049636,0.24059854142896508,0.7037973722242642,0.6239499431930366,0.47950260168905096,0.5292431936845254,0.47508239136554176,0.6284734696446453,0.41502053449090753,0.5067832941567985,0.5158938905458799,0.36336539564932824,1.0
0.3169912166384544,0.8401093022882187,0.3617546986639158,0.26521204111762964,0.27030320976211336,0.37291305812120573,0.3735214324380046,0.4038412213429581,0.37330329839344256,0.29393717834503547,0.3270537634268002,0.3476455780794609,0.5771441775892279,0.3578739162578297,0.6495804920100341,0.5103275583739786,0.41362505820341466,0.5595125984699396,0.3885895679735497,0.5517482360295952,0.0
0.2894856169737948,0.31855104487014213,0.291717165491345,0.4972134248691696,0.3883823571831361,0.7187174511433583,0.5313152861423514,0.30803636827631625,0.300163469610169,0.3180408318032781,0.4726036588238029,0.5459445166179218,0.4070211215736095,0.5493135320010171,0.45807648767528375,0.2472025931944863,0.34727211715997397,0.5241907045878008,0.29429466891558764,0.44438750511508424,0.0
0.3758057395945512,0.34039519124988415,0.3375872302481674,0.3855476333294562,0.6462689811321769,0.1677535277186615,0.2177668642781383,0.3888370614266262,0.3536665725988759,0.2807523804772651,0.5593850231187258,0.49829393467635263,0.4044727060079505,0.606449781925936,0.37105696826921375,0.7090760136519517,0.5008316974724843,0.5844940646708296,0.1770257108337075,0.6493482856549938,1.0
0.27056923003807115,0.22338525926650757,0.5044853290103284,0.14915517159233352,0.2551845632255857,0.6769803330144637,0.2939574047941118,0.1976831339270151,0.2868844171269808,0.33164104835159075,0.6254502430791574,0.6433378085937959,0.3868660387655957,0.27964758006013646,0.5379379712516976,0.5526303647479763,0.6955088772880363,0.5098907964448819,0.5131646670421978,0.24478652810143794,0.0
0.7333100390951945,0.2507622618895487,0.29641645069781514,0.3367293098816998,0.33140142936405126,0.23583529475415654,0.41502224047481373,0.2689959037764982,0.3227246612738767,0.3823469927043127,0.5568514573586512,0.42776574364707726,0.4873357532428768,0.5024094929626793,0.365098479025313,0.6372431065735383,0.4242624516232805,0.2984631980201142,0.36903913013331946,0.30082011774847295,1.0
0.21055131542010652,0.32049418729558216,0.10940840816972894,0.4346458019339048,0.4663908633603615,0.24561130371825507,0.3966547700910397,0.49080816791129134,0.35878719201023196,0.7443182577105579,0.7005828347489922,0.38646407147356987,0.5200909262789553,0.4610558677084672,0.4298705582722493,0.3814729344950217,0.5205834463772571,0.45098717827417184,0.5813202440160338,0.36054754308767856,0.0
0.3400289399783673,0.17944720456776775,0.38748132557418646,0.3800949645098284,0.49440723164829337,0.3597732769691525,0.7291920011380513,0.29640640819768777,0.4134591567276954,0.16696623323389645,0.6372999287760168,0.30803585475340667,0.524877386311879,0.4058443319091293,0.6537842203937687,0.555743592245861,0.567715271228041,0.40797255230510576,0.5724317314511943,0.43205829283231484,1.0
0.41010864378427364,0.25202657442467413,0.8955077317171279,0.18365644453862098,0.3319906669390349,0.20646918366438982,0.371749332059171,0.40390196003240386,0.19547344673296643,0.29838861633484737,0.5613502683262221,0.6269746052479752,0.4878425207168641,0.5268927941697401,0.7487042210890538,0.6260127052218815,0.5766060819453209,0.6408604091661653,0.419119580855119,0.38209933890422354,0.0
0.21513262934584856,0.38627550822644013,0.3631175427341791,0.26391584016486636,0.36755316699156426,0.7662537560088052,0.4690790626156617,0.19840276431319598,0.396945727072297,0.28700622103321966,0.5349193129683897,0.28566765537016914,0.4694987564273352,0.36510354637060816,0.6967561309643565,0.5050820279618411,0.29790793912177327,0.4542135533304863,0.5592821398291621,0.42337071916503444,0.0
0.39671429938224345,0.3679741051653158,0.3582790180731883,0.31659772485349447,0.1778170431519109,0.18484517149780244,0.80655905090158,0.404093025904233,0.30901165379478934,0.31482758286189017,0.5501999933663396,0.43580436682103474,0.4180746627843656,0.3659815874343644,0.42234048571668725,0.4204012196330214,0.4515911855652831,0.296355430456109,0.1855767748977627,0.6270975543072574,0.0
0.3975053810167408,0.33166669941569477,0.3637512983576509,0.2739357207872801,0.32637605839591183,0.2826544925471167,0.4095057796849743,0.24526432774617926,0.23711820791258548,0.7259870072900756,0.501549383099033,0.47716295079683213,0.5999886802152508,0.43754596757178366,0.43413656789045824,0.651101144953754,0.5774085696207862,0.472853008206175,0.37716044930210135,0.32415159885357125,0.0
0.32428939699861914,0.42868263737622436,0.3225035211518194,0.2612354676136672,0.23990283947058627,0.30433316087496204,0.332794080047218,0.22752548020997732,0.2633238307871525,0.654780667558325,0.44346185491235784,0.2531350362092476,0.4272347870817717,0.369646802425444,0.3473156916539182,0.4560946039454822,0.44882287933714476,0.5225273841381364,0.4234104534339512,0.40278229400488336,0.0
0.34152268326930063,0.17705533790158406,0.42217246706941425,0.48104248484369144,0.28016724990952774,0.4138559278322195,0.619208451798862,0.3440906796378943,0.20659020675972256,0.3166778418709146,0.52889217136852,0.6843074634126836,0.36272457633576194,0.5623114956047344,0.5126863031452682,0.5528386700801525,0.7211413371175267,0.5986859658292634,0.5450899429746298,0.27675744857790596,0.0
0.22037267195829865,0.23313251205057156,0.40620183654624403,0.810301100588952,0.3197134630753055,0.26154583135410303,0.47507821824109764,0.5445422565606047,0.3628491215710018,0.21512352432506676,0.6114138070112585,0.6971273628845909,0.42787065043077305,0.4727755028743724,0.5115871168570468,0.5203803750456087,0.2898918009230662,0.45246692306184777,0.5828746161080095,0.42506661465123646,1.0
0.42899105392437387,0.5042287621923622,0.2752307806110499,0.7560788805034331,0.27754275658870114,0.20852636326555957,0.1679241775632994,0.45797980944691474,0.26801665083455506,0.38341089210356205,0.5672205373735181,0.4663716165918155,0.5239741439865179,0.36086534094196493,0.6354624901394339,0.5889874567132398,0.5029553867171072,0.15157838450778321,0.5172530953828429,0.36831026723947685,1.0
0.32268815032430265,0.38662889207643364,0.27139349067621454,0.2976475825053832,0.3663028826065491,0.44023950388557187,0.3177744193803037,0.2680362384374103,0.7504875552199927,0.2919483519115652,0.5634417816700193,0.3755336332464925,0.4800481358717062,0.36168819542093456,0.6248680523404122,0.5080899118953037,0.6918988270713344,0.4846307465263735,0.6026084493942272,0.4343408097874144,1.0
0.3517314051724535,0.3642972775873687,0.2802205464359437,0.20360096533079552,0.4805540780234342,0.3003850071293585,0.6383150679885308,0.17163164398621245,0.2764968478527589,0.42555725607813993,0.5454021036146696,0.2882159372866594,0.4636729400647742,0.6507113483986496,0.31638812148874873,0.4277942075015108,0.4158979153794969,0.3648919165078226,0.4608702271390864,0.366340739039392,0.0
0.7647423131246743,0.26362276242629007,0.303646754460987,0.2463946666650627,0.22002559133843919,0.37739978539481484,0.18990528558153988,0.5822861429516043,0.19873232524310752,0.4413552955898862,0.5785985947207182,0.6389995838443535,0.5006416084066256,0.47953046118091947,0.7160130181422878,0.541414301183136,0.5277874648091412,0.33642544005495134,0.3421410213652348,0.4773021968465406,0.0
0.3952501935418897,0.31238546882165485,0.27655462921751045,0.41003791401798284,0.42147857357867624,0.39246081794896914,0.3376020097343418,0.8591328823416544,0.32723993724866945,0.38670348783323205,0.777248152307221,0.47581760388016225,0.49414665599744123,0.3106612824173428,0.39972529487459246,0.36065073586019103,0.35551501206477687,0.6460586672078051,0.6878065967631306,0.5761032027406506,1.0
0.21723281687357665,0.2315985674135013,0.3785041089460679,0.32028806812022964,0.3405788450564307,0.39226514168462073,0.2504849067191427,0.4016232978770604,0.4517902102137963,0.7562625887291347,0.5351422940882835,0.616479602676643,0.7151302569643305,0.6251529118044334,0.42366359100095424,0.5872074093409685,0.5338229227146978,0.46337873992921536,0.3505978551041912,0.24915281738998188,0.0
0.2875030154671558,0.1667876245978253,0.4130930877671549,0.38312523662234155,0.2949610557180631,0.45516557124790724,0.21740184999107126,0.44450885157845293,0.667076072740418,0.20386053120863062,0.49242812767506866,0.7130130562729554,0.5179594750125692,0.25410185019259585,0.7352140240558139,0.42822814111033813,0.49277296685142,0.6308536374069261,0.567890440707982,0.380960720219943,0.0
0.2733023742526591,0.28235336925435434,0.35451124867415834,0.4237189132639321,0.7507960393776691,0.33584220430292144,0.28173140304593386,0.4309833289118134,0.26531120847490564,0.39287065051911635,0.6380406091807923,0.43877483828660885,0.6620975969852829,0.4576187444491538,0.7034340883275284,0.4443659229520249,0.4134883163924864,0.5358566247135693,0.6014565277320182,0.6473454522639747,1.0
0.6597963019136586,0.318446630475846,0.22406893836206046,0.3259835523776384,0.24943652442708597,0.33923045443355,0.23282447928939698,0.24334945227136284,0.37407164745914323,0.3438373123416754,0.614467654262492,0.5477765604086752,0.5082391866395266,0.38336622223341577,0.6301963397787642,0.3353047105580471,0.45336926845217873,0.5779161863511971,0.617614303924298,0.2697560995299003,1.0
0.3493116804012389,0.35362131156232585,0.4176933641629734,0.3381559553708661,0.272276133636186,0.3549870512814118,0.7200544431627699,0.34879441290042046,0.2141184757849156,0.4548805449007005,0.7639501984410593,0.29949840696319163,0.7575812959334141,0.6493777538211757,0.27734105014536437,0.2974286781671911,0.6820485489983994,0.3488663966507529,0.6230825629758103,0.2503295772891323,0.0
0.26657623193797986,0.36089098278449816,0.46506053436291606,0.31736329441247624,0.4152399829232795,0.15398076273046707,0.312812634312783,0.3969163883222828,0.8724522479290318,0.3557783834136771,0.3762455428303475,0.4613552220221593,0.5827405150400712,0.3591509194334354,0.7050941466070988,0.5542758142361598,0.3985972000261668,0.5704961231325736,0.4805415398240111,0.43998999687473417,0.0
0.40460083841934136,0.2536546416066972,0.2943579880333099,0.28797312617241816,0.28964220361955206,0.20146168357550534,0.7877711387882735,0.3103219452907065,0.3852079309778351,0.4517579061207111,0.701001126318812,0.443848290329035,0.5220681149486253,0.11807040224980786,0.23497352332790733,0.323021918777621,0.5039157921785395,0.4118668839476521,0.4105903720058892,0.4261408146741307,0.0
0.4307687306844029,0.5031633946933272,0.21493718731816983,0.6660908773566853,0.26551359238594213,0.42832112079873463,0.3465737896106497,0.28126683740220493,0.47672070799463984,0.2815819275987827,0.5960348353262535,0.7023547363508096,0.7385423867569247,0.3677741443301729,0.6467083986816534,0.690002905715654,0.49725552333897505,0.437798421727308,0.3640047659802259,0.5706764334640484,1.0
0.2611255482816241,0.21331528378208864,0.3390566137936099,0.30895318547654116,0.2836861190639018,0.3034717348691761,0.37046166869398006,0.2828955565716547,0.33937149668415206,0.7235195724322498,0.8299637804686035,0.4225284206889292,0.3328576476150578,0.297952171475807,0.5821770272976228,0.4424898359104622,0.4966933455083179,0.4176070675225899,0.5593827308677912,0.5854564776264071,1.0
0.2476581439933631,0.21577325755755372,0.3804874032035978,0.4238913650179257,0.7251303981459324,0.2691226417748847,0.28703962070146655,0.14893571157709162,0.3890984660056668,0.4090352548537336,0.5471647584060902,0.5683615737521217,0.3652491830381113,0.30115007593230125,0.5974082463447448,0.900447429772374,0.35985276152718354,0.4457316522670534,0.635023099669628,0.5038325796973359,0.0
0.20855451654584925,0.23528074362205784,0.2629842753497823,0.5798495396617624,0.6508696561212378,0.24652177485553967,0.23128709219454385,0.3023751412558578,0.4104353221057432,0.45122822146380276,0.35232617682002404,0.500627298762672,0.657458347658203,0.2165944871871629,0.6679297364898973,0.3924649993188584,0.4389836501838446,0.3389952555776309,0.4169515195114029,0.40175902134292685,1.0
0.27459534402007624,0.8039282061003783,0.29596508834103685,0.3419137822509877,0.38592606815869784,0.284508990319119,0.20064550624995486,0.3056069065253972,0.3157276371850475,0.08741650953973715,0.5176789034502792,0.35523207129205625,0.3822600036518666,0.59030945330628,0.34087383432054136,0.5414690091513789,0.6600995256369294,0.31943213308931057,0.5728748770439973,0.5041293213080952,0.0
0.33797534338719887,0.22445411463244708,0.20433678739009298,0.3154796911308022,0.19865526336381015,0.613855863995634,0.35877767761128043,0.3042036813447935,0.33985306003879695,0.25448866157465805,0.6109806139544125,0.5484433857125011,0.5683989232177732,0.5358992458266372,0.5607503651517365,0.570388517155025,0.4400420509126844,0.5607238999801443,0.4279086416295669,0.5125924122051164,1.0
0.37590236802358706,0.4660837186227951,0.5382248183998848,0.38420181779409723,0.16616474924954047,0.3506627187283577,0.33206993439675236,0.7261109365928669,0.15243945805419146,0.20711137045538117,0.6592320707166647,0.4321624104373891,0.4881625729928388,0.7677638024180404,0.33748824038686,0.5293247354377182,0.6331521286213383,0.3991491968107424,0.46830484547946,0.36753312974383456,1.0
0.6971086952129557,0.1577817677775933,0.3212162838010623,0.32301838755620843,0.3741965950611496,0.2697543524949142,0.2270768148836666,0.1181412382898627,0.286060060951788,0.3057384986069974,0.5675648961552634,0.5659105609642407,0.4181905452297711,0.3225888842533251,0.431578705010293,0.3186026157064963,0.3941714197696141,0.49522397564997794,0.4762543647713947,0.20910178490809322,0.0
0.37179431992987394,0.21745715347097225,0.19581032275548516,0.4435795920877147,0.27796936800232963,0.3141335936985605,0.28146189437803276,0.6289474455216612,0.3612565428168053,0.16708331072409274,0.42982529048241214,0.508093353987885,0.5920283002193996,0.5654370536806907,0.5318977019486967,0.5555973866750794,0.4980535391267821,0.38597508669254577,0.39864475856189635,0.6546211809703242,1.0
0.27007366056326615,0.2350416321850156,0.35010392507655036,0.7925907204865856,0.4498478356951085,0.2166801139717635,0.31913465460051965,0.28402239694885184,0.305968985452184,0.3062931518660999,0.3804053652254117,0.512813896653521,0.42341289415789485,0.3654736970418287,0.48155976132382666,0.6635173585042013,0.5673266723133076,0.4031919985747818,0.4336938098080237,0.5106695977946956,1.0
0.196187813843259,0.21381404374895316,0.36295272966242714,0.3893169020838812,0.5513051022801458,0.259516321660262,0.7295860026049688,0.24785465112164845,0.20567073097199653,0.274079320111515,0.5583184116407868,0.5740449288532351,0.46266578097052397,0.29404740020470854,0.6031294133239996,0.9241456109622945,0.6772967941688197,0.5356153097894899,0.5720393395598379,0.34089425159492126,0.0
0.3787182357665159,0.4526626567201375,0.8968721320330855,0.33114492557257624,0.1307273951118004,0.1539792702539114,0.270035013059998,0.32098001750441946,0.24978555316456186,0.4180385112517196,0.5428076262985724,0.2701180563719984,0.4177212235478574,0.42279318438993035,0.6046707519622546,0.5443814835542441,0.608916268293339,0.5168576207224758,0.7771110412901763,0.26803359837370044,0.0
0.3675897650683843,0.33514606235119015,0.28786346806676627,0.3746805655705921,0.9205348447492461,0.31658925736567045,0.3930531006103119,0.3765907570409647,0.2800165012733743,0.2728467994144968,0.5447321338537654,0.5610243272113511,0.5947195396263834,0.32587539148086664,0.5083662864791156,0.3885334407445737,0.6032139505470765,0.3590240309465797,0.36310182140655656,0.4620585466822043,1.0
0.7513910478591165,0.21541990777748438,0.4096387769263872,0.37202455907036075,0.34717823055650837,0.19547177111663938,0.34128343181672643,0.163802391472979,0.4259622792572708,0.2892260034600788,0.5108780804394583,0.4574800359671671,0.5800745295870859,0.3918686534174725,0.5700625205097374,0.5282788884753533,0.4475487233623524,0.5491564202984195,0.5246885961584287,0.5531915430553733,1.0
0.3342794344597672,0.27014073871590655,0.2413939460589963,0.3565040724942075,0.18918579886203574,0.18315871430120453,0.2441490487310896,0.4327702541365416,0.32494958788692424,0.8628874544124095,0.6011939321031073,0.42929166022827503,0.4096417076480273,0.3107303024924858,0.3088352754021917,0.48091666627348617,0.2556957861732407,0.6670951906885824,0.5024585785073973,0.5349267661117404,0.0
0.3040825308193923,0.17177831741593896,0.6909734844078965,0.1347282836958026,0.3538725194106864,0.32089318871981026,0.3912787744717126,0.30169531489998663,0.35354091283622985,0.21405445510331989,0.4958973596670898,0.6725463674685468,0.600272228432157,0.40563082857898136,0.4833589046336208,0.4286476847927612,0.9001016144348397,0.4366794516644249,0.5157273067114746,0.3255353429512148,0.0
0.07749940657513851,0.32705154439003375,0.17103271720968605,0.26343834195591803,0.2701872178438669,0.4101954929505215,0.4094964831509748,0.9611564832009013,0.3606775487535363,0.37282995842101074,0.3325860425053666,0.47558924674435304,0.3341075358260115,0.3064592464476129,0.5792802449625594,0.4169634179645051,0.33878740823221504,0.5079924838174109,0.45128770282232783,0.45177862030552685,1.0
0.4349512430548471,0.26333014093119167,0.2345773698566812,0.3026235159637837,0.31520811604531324,0.8051173754433305,0.3268059460397295,0.2886995225529798,0.4368424435350573,0.41108092714045374,0.6307799846218841,0.5568739295030852,0.3752643402323349,0.3365660246924006,0.43082155592067406,0.26744565852120317,0.4889147834317887,0.5421704468169672,0.5330531938556616,0.4905062325477131,0.0
0.26697402845398865,0.6206804995974405,0.3176584004810765,0.4517716314070989,0.3700071046649745,0.3528619381447521,0.4302088285780183,0.1587655081821316,0.32534949098404237,0.2597120235618898,0.8111222244895302,0.3565267314745278,0.5338816623191542,0.28688781527126506,0.5778802145616047,0.5260526573613197,0.43536344297925467,0.49225458631484276,0.6055777820563013,0.3907879613313938,1.0
0.2695224508032797,0.1481760720328621,0.7719670246664263,0.2985262352176253,0.35640221078920575,0.38977425704647317,0.3923925122235648,0.32531367358557667,0.33696636887447373,0.31006333157924404,0.3366578339365244,0.5004327123526374,0.7481998549951276,0.14047031881626348,0.41516498280962955,0.47004232936065005,0.5255402780392959,0.46815011422516084,0.5512994429488011,0.32840748542783815,0.0
0.2892183372579282,0.28629006647502614,0.27541209046188314,0.3834324334377398,0.38178272418466663,0.3111132984680602,0.31070291035541536,0.2987659728756442,0.7355982402574308,0.32551378194324376,0.3395224182890857,0.5864984051102637,0.7709196181986864,0.17643043785582918,0.47898328307662036,0.47329240841323605,0.3625141939910806,0.5244874515331355,0.31536117332786195,0.4020408214953791,0.0
0.26880429312612714,0.3018572533291714,0.30061992159391543,0.44312805070073846,0.1505553358247961,0.6956345348974167,0.1780411476036494,0.44689304320525547,0.30288006167077397,0.369074997207441,0.7392808264181531,0.3757864907450164,0.5154675296196233,0.3681011425659191,0.6458732487459042,0.6815956449077247,0.45037172265718944,0.5041835279550225,0.3962717891927675,0.5781162758357314,0.0
0.3519579211608323,0.29213379853220567,0.35172756212302675,0.6427055670001192,0.39960897353300534,0.33079834025863003,0.32832129887022415,0.4094746052045462,0.29098875646805494,0.33747225508184403,0.28171476466810874,0.5135281338338107,0.4010519247110448,0.3565532533575979,0.34136589635394804,0.8295440933424953,0.4139841949485181,0.3281090782871553,0.6057433208406029,0.3302842104607807,1.0
0.32677967621447185,0.2816787364825389,0.6854793191738042,0.4115935290025321,0.3572679629306485,0.34512641324758614,0.35274074421509977,0.21564807915580275,0.23940040799812362,0.30509349809782843,0.4455166845517464,0.42857701792347,0.5645540890857123,0.5256091659916693,0.3983670584465092,0.5558162832664806,0.17364546670612024,0.4455642121566216,0.4784470307691321,0.541553231648978,0.0
0.22971821935278108,0.2915057742455523,0.39462350126793044,0.3907577125702472,0.31060612348543,0.680242382444286,0.283559472558115,0.3454120871320861,0.4217262943947948,0.39426459056455926,0.5898893448430558,0.4946614040055802,0.6405232706081802,0.4783989281810611,0.4377907063672407,0.5899211397534359,0.6482414105606897,0.7001120514637832,0.26915046962048106,0.38510903569230465,0.0
0.2819316203358873,0.2944923454428551,0.2621096731830767,0.26116873125598417,0.34262042541567483,0.7877698053955327,0.21404215476904104,0.2133580624885134,0.334801835432006,0.20799946028229535,0.5439314309215904,0.5872037103245704,0.337336533380981,0.5196783398927532,0.3498460933082063,0.4313159059651172,0.46411800660562863,0.5138157196622964,0.5750774378998059,0.710923097191193,0.0
0.2874067114452937,0.27214331369115596,0.2995508953301046,0.3242952493512639,0.42670450753047773,0.5991517220592745,0.2508009407328595,0.3025791381860594,0.30887371810739506,0.38703699813251746,0.34722109831918807,0.25603106618001387,0.5514381897153147,0.5952052279110042,0.5776494092100017,0.6278715084209182,0.47224353485594694,0.5036433256136593,0.35766383477033487,0.32735681635968605,0.0
0.26549854250066723,0.5164962425745461,0.47165264659043304,0.2740930581331564,0.3132638410452894,0.2690773898107582,0.1732556647923911,0.3365214878621405,0.39981421109212345,0.3383559152074403,0.559674112336926,0.6061903475316697,0.5936177934530493,0.4470162946323499,0.7409441318222131,0.44743644562592755,0.6274733822528311,0.5008277626631927,0.44002546303204215,0.6247352827584934,0.0
0.31524533497571067,0.8273466174329507,0.3805436370136069,0.21881442850077346,0.2612886202326158,0.49175717164745814,0.42650154302147714,0.28043408356471633,0.16404952651689414,0.3988656514792143,0.4492450729275031,0.7643060650498166,0.6372948904666574,0.30894759144161765,0.28244444018704096,0.47068168520109854,0.3616563902177633,0.6181446357662825,0.44314540082961795,0.579315080417679,0.0
0.33014727504447405,0.372107806067901,0.3969101695529735,0.4767376449126493,0.678419396714754,0.2851780107380265,0.47170879310383174,0.24536615610861723,0.3053169783369466,0.3729513854551767,0.46673554423981767,0.6451345775623667,0.4397937055703263,0.599028739170584,0.3577861341085814,0.4538273059740551,0.45109850375738686,0.2166870867936869,0.537266233765735,0.4931303731127082,1.0
0.2396654043639061,0.3131454955035256,0.4628907597686511,0.32987836612859256,0.4172947509385298,0.2468860541181858,0.8114139692181187,0.11188766669159969,0.3405065258349778,0.30579357556280673,0.5858696537116013,0.43598997053369576,0.651682806066177,0.5505083009181309,0.5747472578959641,0.8476800359819598,0.3416747279358069,0.4512088475247322,0.592275854890139,0.4592956456842972,0.0
0.27888639273465266,0.24962963817988956,0.4540067097570451,0.5569762261707605,0.3513248069011175,0.3672002987203363,0.3507760431964133,0.6850126049891715,0.2687110472010161,0.3165335136992325,0.5238924810394435,0.3448610046486013,0.3636134838674118,0.19353356550196904,0.31897608068789124,0.3686466528843293,0.49779485216847097,0.21427538462748705,0.380010329884317,0.4640228451808491,1.0
0.408037839257247,0.14788274303868104,0.34558606565988453,0.320776546436058,0.449060107887465,0.32940245627793535,0.18711782735187854,0.33870940317900633,0.7037456387598892,0.2104065094418437,0.596866544605535,0.6861016340081404,0.3880505774615465,0.4371471129419819,0.2729129474559687,0.6196936835030347,0.37302654770862365,0.5298472151841597,0.4360750721153959,0.5667064576564361,0.0
0.2959084366753106,0.3584933844325649,0.2844233950356576,0.33250226199228505,0.34344268138542666,0.3672414985745498,0.7442632302153726,0.3290145214573028,0.3918916763906388,0.2782592516740311,0.5326316874803192,0.3965723357237738,0.7440688699404359,0.5440627239408141,0.5128069388059214,0.21682354282269173,0.4837370848029843,0.37507531173252623,0.2989720339158741,0.3677778775161178,1.0
0.40749189135499164,0.47575898616358114,0.29628117849643065,0.4027799494973879,0.7203762095666701,0.23818435258798107,0.4516275942338208,0.3918690998006759,0.4684951546102527,0.4460622519106934,0.6871717024632908,0.45077564961085587,0.4821894552990146,0.5995920323855437,0.6281157285471517,0.5671885322431613,0.5095923988213039,0.3426862937944563,0.4127933232044488,0.38111739620425755,1.0
0.2750265339501961,0.348468937544022,0.45575808538198803,0.3994237619268036,0.2510591689468197,0.3201069396087109,0.18093313408277537,0.26158239905279235,0.6772373577772794,0.24579606505037158,0.7446857045972607,0.4769727252224263,0.4574986748835915,0.29045154460228617,0.6187343263262212,0.48653983620579117,0.41487684563038724,0.4538010495667327,0.48153815323357363,0.4401668741919311,1.0
0.7008293781691362,0.23583847781780293,0.2876226525151287,0.32709808346335006,0.3291615301132792,0.29308880735399795,0.2568922359739507,0.21124286246318535,0.31905499865629117,0.3721584607228811,0.464823858678724,0.37229375453610053,0.37743689406357506,0.39099535023282045,0.5843281288031644,0.2940411789496594,0.40520811186605776,0.28756510239591526,0.3093513911448309,0.43696673769430383,0.0
0.3816614706499119,0.26249070518351597,0.3820991774509574,0.8658939362233296,0.3598533325561031,0.27295918836168237,0.2482867669183597,0.42360731914248734,0.20768962291130869,0.49313907020196024,0.6605373963325862,0.47918817223480054,0.5892383740918616,0.5806408693891221,0.42191388858790946,0.5114864022559562,0.47842855972907306,0.6196890747161776,0.5390558393101808,0.34542189912518867,1.0
0.2948906385964152,0.22349887598963514,0.46119806366499905,0.7020216284434619,0.11924251874863603,0.3490119843052507,0.23777125697410734,0.41105377075760247,0.16136916418614158,0.19618145699067513,0.6055271543167972,0.38708016941803264,0.4482852536932018,0.2897723187021315,0.3716834841610639,0.3903959572241483,0.525224590183489,0.3264201227855834,0.5357918161032688,0.5621702212019447,1.0
0.30219404287360674,0.2651134819523943,0.33881477584699865,0.2671469906488785,0.31441258198373645,0.2899756469648174,0.42067361570678774,0.49092875797060087,0.6968076113887527,0.20660235561517137,0.3351782287110395,0.5156131216500509,0.5639132309515286,0.5344409450826072,0.5352947430896016,0.49283303623854485,0.5784212239466024,0.6005352729989273,0.619378847072081,0.4807671221929209,0.0
