ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,target
0.3601745692866127,0.30681252906228057,0.8583948224705533,0.2269612182307053,0.2891201659942478,0.13038838490883356,0.29426973815462776,0.28768294758781165,0.22879945969437682,0.3677285358671606,0.524606160944362,0.5255062201351093,0.33576816795593467,0.7372253259340069,0.5567262016784071,0.2618717535472951,0.0
0.20788242200939813,0.3492118291279231,0.7602930611529989,0.47717639759152636,0.27243881913322976,0.3965048737812732,0.28362479824522224,0.42542487613893365,0.1439219750478423,0.36297018520845836,0.7668362499630523,0.49724607773076246,0.5480087043779798,0.6497635215708326,0.43290612224901226,0.5182246255685736,0.0
0.297111821919503,0.3127702741395798,0.3616693983353446,0.31744960648641307,0.40216572507151654,0.547028956359514,0.23897495940258623,0.24961344272785782,0.2527639225073695,0.2216394371349259,0.652808163855113,0.47987497976437815,0.41569284463094675,0.49548858530581513,0.46907069422697895,0.49817868660918463,0.0
0.3163165078927196,0.2708117899365084,0.7493956441120108,0.45686434101824025,0.38324928684056503,0.18489130174858065,0.29366688425027404,0.30164463969838196,0.2737000112693363,0.32392648252794753,0.6027786612247557,0.4219236112652963,0.7143112637475095,0.32493165083872083,0.5100859564990028,0.3688240048369098,0.0
0.28199326575694855,0.15958574664313208,0.2228201100292837,0.3843141647961941,0.2388821041368085,0.26849048628119354,0.2397499061173447,0.7511135521371313,0.3505958234174157,0.3978307258398194,0.5011099378371365,0.570069711450087,0.4465686218892408,0.26563588913179603,0.37956786174326695,0.5861753671856329,0.0
0.3668614055079885,0.2147808378437071,0.20895695092118016,0.398609318471175,0.7497972633589665,0.20018679790790697,0.09987260676064277,0.3472596048080136,0.48047205838851587,0.19423037560220827,0.23475094723988887,0.7149341803527225,0.6761147337660817,0.43699213362353706,0.4289132162335234,0.47115952460152905,0.0
0.2619253223817982,0.2800883601597876,0.34659912785578934,0.38730592308990475,0.6369534978468596,0.19204244532178363,0.38668196474361183,0.5398484521349917,0.4323235263613905,0.3440369307158925,0.3671477523251328,0.6059310573022482,0.5685265326682573,0.35686441269803243,0.4049327180400868,0.35180536833257825,1.0
0.19307029328644393,0.31267944750931814,0.25657190303020616,0.30155042738895255,0.2543214859609079,0.7257488869579063,0.35817701441238176,0.18343766200593936,0.3412604874503054,0.2551468521740864,0.5647191489003066,0.5978803235437534,0.5215081626669797,0.22893812765116683,0.5881975371741588,0.4657121955124122,1.0
0.6838059163715899,0.3615996224281127,0.31195347654545275,0.37025783847340005,0.3597660816462693,0.27855413293331527,0.25463805633481834,0.4304762888099263,0.2545316641307187,0.4291639202455729,0.6695369986674261,0.7083021776049755,0.28416696550345844,0.5010927169305828,0.6680002087980682,0.3876531342360327,0.0
0.2887234750763992,0.16822208115253162,0.34051381266710806,0.7878180781602633,0.23430576084530239,0.2737198357330458,0.37118216354297423,0.4199551521473719,0.246640104337766,0.4867350073026462,0.744541380405888,0.5627069806467382,0.48568046069382786,0.5268678181933656,0.755604260223558,0.4285149467589711,1.0
0.3394582799875644,0.4330450390040613,0.5295358568826949,0.36347799571272527,0.33376743825820576,0.727077756634111,0.17808376571706333,0.30741311847149094,0.320161024554865,0.2920781539445811,0.3224699241417964,0.49414245309208027,0.4175991387038994,0.4291046368767538,0.34722001992302814,0.47212714083814,0.0
0.352045753859714,0.38263934056935,0.38121957740552215,0.41354128608109947,0.827760441705686,0.32362683871383113,0.3490215886356661,0.4239994286737355,0.27487627999285263,0.23430399668976382,0.42600745360572617,0.4539891773015824,0.4789365989723133,0.20123566286771954,0.4226440088377604,0.6126465557713325,1.0
0.4183541080308645,0.6883607988635965,0.27852238508053234,0.29525782065026007,0.3299483799114614,0.4552878595062566,0.32525216750765207,0.41575392250847065,0.37664113734129734,0.3460336439515492,0.46145500602549416,0.5372841682935885,0.7759588648797994,0.29915738783359413,0.33609922322598995,0.4857209676242118,0.0
0.3827688730828839,0.242305546491772,0.7905361383033338,0.34342482150976444,0.1480114643262402,0.378494574627703,0.25382341372201184,0.2998291105262658,0.4156930576730793,0.42006341072578,0.5720772862617143,0.6371906511577986,0.30908619145940164,0.40403729062084637,0.5428165026429133,0.43578279644182694,0.0
0.6826940931262985,0.4053312196693901,0.3334132343252507,0.5031247512861668,0.30960085356782063,0.28162659959961556,0.4027267371078708,0.32778802144873964,0.34410272885893056,0.36102930268812833,0.6414360307950653,0.5761121175197973,0.5746119924382811,0.37556944143799553,0.5779596405582891,0.5449561140878649,1.0
0.3137363713540928,0.30916049679757446,0.3077424065968644,0.7945827777688901,0.2196456723363098,0.29047893583222295,0.34411314162705503,0.32769473312964903,0.515657486178497,0.19756327923338618,0.5875114168305011,0.5965874722655624,0.3840717822761939,0.5176108041556959,0.5082503705120511,0.4549023667683558,1.0
0.28197844803170014,0.23939128747420557,0.2863446649916381,0.3619248435055992,0.2035584953618434,0.27704456080108375,0.7620274070351227,0.2598974409383039,0.32193584643719503,0.2311277175277553,0.3524628355042873,0.5153310937642064,0.38011133690357146,0.5324841216747216,0.3971637753771903,0.420753470270602,1.0
0.1652323023296567,0.21277760683843272,0.43219694706474265,0.39685827329411727,0.651227902990196,0.33021749830896985,0.2780447117462177,0.3177130969211758,0.37794086385897874,0.3783856757022805,0.3308694914664235,0.7460778201662508,0.424587101654287,0.2639513915246059,0.4597243528542074,0.575724337176838,0.0
0.6375794034694092,0.4282570555416234,0.24358763209836196,0.23478524841810405,0.272561499577299,0.2772759480512386,0.24630309907193043,0.33986851118871436,0.30602107035318316,0.28409307458561844,0.4107479438493772,0.48689461410176144,0.5042177706415966,0.4073356580766118,0.504736946592258,0.39553325050549343,0.0
0.21215126980771115,0.22657806164895994,0.2763205972616928,0.35986876101821874,0.3606032579454391,0.24521414334817696,0.38575152452655387,0.8110210283759012,0.277261085799765,0.1393797757925794,0.26955128076318335,0.3141505174944699,0.3325562366950704,0.652984131700364,0.44808093245860753,0.35276352263599386,1.0
0.3642671330154489,0.3351442051745288,0.3172128739425785,0.21490126560383654,0.29527000050437724,0.4181004201369713,0.2615946453711452,0.27742690252465835,0.576981873815827,0.19063147974637817,0.4673668715806788,0.7367370458706537,0.33820434921770887,0.32214415171422595,0.4279970489081837,0.3897793582059361,1.0
0.3172563277672808,0.32392086130491915,0.28929062905366754,0.3701952969715427,0.34228313592735027,0.3771997892642736,0.32976192352354505,0.7075178417138709,0.36793167249333614,0.27544016295708024,0.6468048327320527,0.39713406828199727,0.4896081044272839,0.0993024201524968,0.2984969058013679,0.42923531995546516,1.0
0.22839454286002808,0.30039452357021645,0.32995114421102945,0.7243105337717521,0.3896282495922575,0.313720115288973,0.2652843951382789,0.23374775337910153,0.33630857988741714,0.3507162229973898,0.4545719579864492,0.4788412028629575,0.4076434708084843,0.410336378936745,0.2798951457467659,0.4288220970397434,1.0
0.20282542479100818,0.3783887964470611,0.18229541942686822,0.32642344864721795,0.32158995717928845,0.28697222774075715,0.29054604025462644,0.7339198886195948,0.23593132016436888,0.2998503556501991,0.32693339703421914,0.4450743915437137,0.4571373473173663,0.6302967233873715,0.4479733836543714,0.6728814921146669,1.0
0.3710285354166709,0.39698612445730763,0.42857538207658896,0.6286665036694388,0.34588132388997245,0.35122316176925955,0.3614342408897897,0.2203569867507768,0.40559315590954104,0.24872149111515643,0.6975770113089725,0.7961148630034489,0.43010605364238585,0.6156519293260183,0.6001141727339692,0.5873639059090324,1.0
0.3597657048016989,0.3072983413248848,0.3984675628547408,0.3200042555537785,0.2661547496887759,0.4000568194125325,0.36890068728517894,0.3358058752877835,0.24853206419428137,0.6278577254275033,0.4411270956470493,0.5722972599411892,0.46016736758147364,0.3856535286367987,0.3827013005163533,0.5594551385895368,0.0
0.30366432407048816,0.283149966413846,0.29571430308637525,0.3737696464533545,0.1890542634566854,0.20573166541417773,0.21927924250394198,0.8010167248090301,0.3598521280546304,0.3004261388056291,0.4922658666145397,0.43975464809152914,0.5120607237612725,0.48712823092335106,0.60413032239179,0.4030398593305735,0.0
0.5740457236272862,0.36745231502222003,0.2826068911399984,0.33709684363411496,0.3046305297652265,0.31111437493076094,0.3354849939902403,0.38809702615956343,0.31342042502979095,0.2340880622045006,0.6151851208943899,0.6688799281477551,0.7158584786313585,0.478720580818077,0.42658939640556703,0.4445268557019101,1.0
0.2740007506391058,0.33517152081584073,0.2072409363456022,0.37056362349234184,0.32741677145210435,0.27681472390583406,0.7994195884848005,0.4233388508328268,0.20677940333614395,0.34407267814879333,0.675515453713387,0.4608347233209197,0.4615639694652457,0.6619696217854691,0.5962185062918951,0.5208607948161444,1.0
0.2828734838401239,0.23098505959476298,0.6922316752805746,0.3233706144293816,0.2684137166910686,0.39849467568936214,0.20719053306419627,0.43268336095677395,0.47539487360658994,0.2875591861608444,0.5354301343353416,0.5643332337280985,0.5610754253774661,0.495607741149001,0.4263722087403195,0.5988426845388845,0.0
0.3920825445350616,0.2511433512593937,0.44759997198191837,0.7066379006831802,0.17153368712947692,0.41009195037659274,0.32074037703435204,0.2609350517466481,0.3312326456715219,0.32162397197752235,0.39426636784729063,0.6391500137459731,0.3842780607205458,0.680146707882559,0.4113200955671712,0.5078456393016667,1.0
0.15957380393837056,0.25193865489016143,0.16218292362508602,0.43426961861766383,0.7952985170976439,0.24279828744175053,0.32874208425366724,0.3305386536823628,0.22953151665035754,0.2542242278229186,0.5632608713384292,0.5388659782707573,0.4530618201692367,0.49493997193360967,0.3601065263633403,0.5667774331194169,0.0
0.3120370918417455,0.7847124359282251,0.29843936273533,0.28030867475723065,0.3678045858797243,0.1750833064057981,0.23254475952135417,0.29822548910738433,0.3413138549488772,0.32185635373631866,0.38824229123806164,0.5902677327879371,0.7215584257179629,0.5877626561830889,0.42491652581646727,0.23693235777479288,1.0
0.7416103708428425,0.39170167599780636,0.28274056328724717,0.5065860956667307,0.016738547533275305,0.332719849415973,0.2671866161026664,0.21917358877878024,0.28369805251532487,0.229935900315107,0.7332957011192587,0.3370952221059303,0.5407155056321361,0.546545682376615,0.39524285550446797,0.4427188191711575,1.0
0.09937600001626548,0.2037792672094044,0.6766869394263877,0.4442349635299474,0.31521576501451176,0.2997871987569989,0.2794938976963569,0.3369143447228536,0.46516634048529937,0.2841080502259215,0.4494572361917685,0.6611191163803857,0.3929182855817952,0.27816714803967246,0.31354960245729024,0.5025361127616937,0.0
0.22176264375633173,0.25291208497743217,0.2758034788228078,0.28140549365808326,0.8044907739095557,0.2499448859853331,0.35332322817334777,0.3880730550524817,0.3519915019684519,0.2685785866331117,0.6426002552479326,0.3426222713016417,0.38849204100984563,0.344327223898068,0.20129796391939175,0.34368091841525206,0.0
0.3652636406711273,0.3519882870399741,0.3536667688884316,0.34697738211233925,0.24577052349856982,0.17443783705837268,0.7378994330797937,0.32577157610348223,0.35485111108274886,0.3714764834727834,0.2669908646475151,0.508600135007456,0.5628083411434154,0.46241608110630683,0.2957820134070447,0.6157029046598346,1.0
0.21702968757713437,0.35278632016847283,0.29943870585496557,0.32864263590973664,0.33686003622676514,0.29223881326419443,0.2238732848537241,0.22559961528580014,0.2961495557506319,0.8039903272380844,0.33870001643251385,0.31926400488917683,0.5700106368559377,0.3752408771186722,0.4433129180958778,0.4885241656295509,0.0
0.1669773530267076,0.78434947070837,0.4295312515053047,0.44208191761126264,0.10484232045244293,0.2718412694138142,0.3721829407220353,0.2542525802350749,0.306937376271606,0.22038739472900276,0.48289689696864135,0.5687721698863005,0.6643771133882004,0.4650026585003659,0.3903366135974828,0.6489129263973061,1.0
0.7148892665061716,0.3017380529472176,0.2985099815679654,0.3411862508037726,0.3100824169901802,0.08687714036461242,0.41049842870449466,0.2462169480722253,0.30886780087803517,0.24295959824517901,0.29260970973815364,0.4046343132918895,0.3697064433591145,0.42539929264144116,0.5283880767023417,0.7803048763334988,0.0
0.450120473944011,0.23276049424056855,0.690530448569192,0.2847837521373121,0.3261385582048982,0.423364610827661,0.13739538813752536,0.30413375060951686,0.26252779131823467,0.3535195511907662,0.4526087340740117,0.6608693530206923,0.4457872468031038,0.3974243844316913,0.27506896211094145,0.7133681447912652,0.0
0.20052955422157254,0.2140462956927605,0.3339446315888131,0.8196533968010662,0.266264461145403,0.257550295525222,0.3686674979469263,0.39689689637020004,0.37926795119351786,0.46210414921339926,0.47179579872039634,0.3463404487653062,0.5664561301963449,0.5225005619755688,0.3046355730668372,0.6397684315476206,1.0
0.3579811182840066,0.18211825269535376,0.19338482210123054,0.22019917656026056,0.7621564311635917,0.21949991135985217,0.34536424482126954,0.25113137477326986,0.2076067028484332,0.193480859377044,0.42251940552660916,0.41269015165710643,0.3319238477234194,0.6565274185349725,0.551458080594047,0.3634158649827736,0.0
0.24724184763142634,0.27577637235703933,0.37902583361163533,0.3139299785210622,0.32992601233169583,0.3057540780426713,0.7793222640272652,0.4496169081035618,0.2584657672685792,0.3070834889657748,0.6283175264077188,0.5852518595628237,0.4211954833305348,0.6535695762810859,0.27417236446252535,0.6169224722303533,1.0
0.36881110339024287,0.29125281399211933,0.2785606409391293,0.7438551049248592,0.30609143509218373,0.43369744583103187,0.3794784477165932,0.28986365037400535,0.3002434641949445,0.3935234583005668,0.5804799052461086,0.6541338025586736,0.6195322906848906,0.4906564297703878,0.3153257756823875,0.7142171238004095,1.0
0.2310761881853451,0.22915143679684535,0.7582220428651838,0.2703215573171364,0.3814560065358706,0.553372253735904,0.2144941838501591,0.385469382829295,0.2966082894946151,0.30212894667021367,0.572986148144971,0.3884152159872183,0.4054833175107018,0.46693946193961283,0.57268595788329,0.40887040995160256,0.0
0.23504031213123888,0.2594090696388179,0.30893520705788663,0.7138316931859074,0.22054586978212237,0.19194960296672045,0.3514718435748547,0.32657023113878,0.271779711504373,0.2756822767154135,0.6575161000810191,0.6063668054787166,0.6245304249492531,0.5338847676437524,0.5243441289869201,0.6062524466662486,1.0
0.3469056631627618,0.37793273494941404,0.41942972828489067,0.40474854770421664,0.3329765068280326,0.29925142055359283,0.3677993819272198,0.41858761145294415,0.6822043554534349,0.41970630422163907,0.5839005979252676,0.578951294373547,0.3736768928380978,0.25124032865997814,0.4918818610068465,0.6141875872596152,0.0
0.2675506090951188,0.35187012683152885,0.751157418326167,0.4901633758012165,0.4590764233492714,0.34582847815818396,0.2142291252270956,0.4278628880439117,0.3797741536463865,0.2654423020086965,0.4918881629967781,0.6329903621017873,0.2940600858816087,0.4741412769995819,0.42946972826370555,0.540621472076169,0.0
0.3878311004538135,0.2745405395271402,0.6581600108587559,0.2789398690461589,0.29809402459575207,0.35553090119036534,0.4932764845020857,0.3755837638231831,0.3145870071881881,0.2713822994398795,0.5084274617417006,0.48129878655943814,0.3742586957359527,0.41640505331685007,0.5548562192137351,0.39418401319882446,0.0
0.3735953483680446,0.39814047043989054,0.16884486107860686,0.8225405986534684,0.3691376408505183,0.23878414266266723,0.2762858266331638,0.28957098113733976,0.31706887677770756,0.41351251476694717,0.6534560724729398,0.71128641591104,0.5538002396248891,0.5339569648519373,0.510439429168853,0.4899475292364691,1.0
0.38314886517777447,0.3239877843409542,0.3186048101889687,0.19756688496713182,0.21864680713132778,0.23960195331501652,0.23327080920303714,0.6764396490360305,0.434528978119919,0.27862861031318864,0.5081529515867631,0.5899389186132502,0.48517806923144796,0.46487482886890413,0.42155175223379004,0.5316556007034904,0.0
0.3447138158197703,0.6066945741240928,0.2675939641322553,0.27703796009334053,0.12387091886749943,0.31593254964299294,0.2428402152726507,0.3945297304793103,0.40510161637853903,0.3695546806462649,0.47388592102274557,0.4939710440432475,0.6088760091851534,0.4453444523219483,0.4878406483024902,0.3977651810831994,0.0
0.4304067050021436,0.35852890901440615,0.27679189131558424,0.41296274753047457,0.28156735453331705,0.6991264301202986,0.4120436692231775,0.31409998763553454,0.29400992555767214,0.3289475339135469,0.699760375556332,0.41423535873261486,0.5664967748855984,0.487017075616356,0.42366708792018515,0.4596956597269119,1.0
0.10841484259083314,0.18386039621903763,0.1691381458182918,0.3149387189865822,0.7729724579399107,0.21434902195983596,0.1829362545974749,0.22539833660063768,0.2839609516255931,0.31390957248392837,0.5455604049151996,0.5512525134984768,0.4984498081823087,0.39069173818453884,0.37260366200101336,0.4365835126688301,0.0
0.32708208031163083,0.28812638718945854,0.3033717948573403,0.42082002405736085,0.12407613572121853,0.43607464137507257,0.37190790799776213,0.2811245871731955,0.45909278315748925,0.7829300162888378,0.6136554457476412,0.7288835513462261,0.41858904545408027,0.3043999298187709,0.4281404351478234,0.40398081632195726,0.0
0.15481175563979324,0.423988938947821,0.5798425592184325,0.34144502880279703,0.22087626491148327,0.41060149376457694,0.8424805932501189,0.21087861523103835,0.3304080386305624,0.3813549685686242,0.8009727470626744,0.805335110831878,0.24702154275859162,0.25356035772057745,0.5232256431435313,0.24375319007677437,1.0
0.31633587166000404,0.24438264213790994,0.28581863148668285,0.3230850483748014,0.1801000291373789,0.2764313597978807,0.6032680248902671,0.44285406027663365,0.31562153773769913,0.19895681702183793,0.5916637025477542,0.8013871061779914,0.4751552164555012,0.5960063817910326,0.5390808200054333,0.5221079171348412,1.0
0.1940416069873533,0.32317186833799066,0.49704531922295025,0.3090959855799062,0.28656682746273204,0.3302948679504083,0.73120268265034,0.3705801537761064,0.30957786873808135,0.33733110561334484,0.4351503542984402,0.3291913794536586,0.4829025047784649,0.4779561004939192,0.562109182589131,0.38446704258154896,1.0
0.2366228195628696,0.26832296372461667,0.20288986669914344,0.7321856441346786,0.15801228497360903,0.21777196737557958,0.36586413576307175,0.2386480515094043,0.36905263541235533,0.28322153034082975,0.687237389527963,0.725920150050291,0.47460269761498947,0.7418721458272547,0.6116147500533068,0.5858031976355083,1.0
0.33189150874460643,0.30008947838380906,0.26509624850939495,0.7181984735960205,0.2961649310610366,0.5454668903561856,0.2793809723784732,0.3488956738761654,0.3291800170154386,0.41743606024834357,0.6887116038605334,0.7643507238785601,0.4190432650048013,0.6311421082262908,0.34506849351160956,0.7866311065774575,1.0
0.39449716570524407,0.8089393127618654,0.13511830323819046,0.2643634703841881,0.30998735267197647,0.2460593821003172,0.5013242786774006,0.3688562575499363,0.34040392117643253,0.36998597182919785,0.7415239621454208,0.6274031771455548,0.35469157373260407,0.45550318867269834,0.7426839587131209,0.5300851466525074,0.0
0.651310500891465,0.18177424328136904,0.31568656574210385,0.36707017206498355,0.19977745400721775,0.360019364515916,0.332599455630293,0.22471645185402045,0.420672998681852,0.25518803403206947,0.7327876871152992,0.6518367977609587,0.34891242288578206,0.669704894896765,0.5272272756746408,0.37595395864036624,1.0
0.17604305454896652,0.2440919902774391,0.3742231143483429,0.37869497627223986,0.3799037779129315,0.30439030457240823,0.7539304024336866,0.26897489935634167,0.25570339194021324,0.274509300989216,0.4640389174680651,0.5923188505960177,0.39463931109767486,0.5124202756116115,0.4594088665511779,0.36797869652944537,1.0
0.22917596534289417,0.325066045917188,0.1583697580032644,0.3003317672143771,0.6435059298603065,0.3606031622766496,0.38643034707237145,0.15156882372702107,0.482217340139966,0.32460856381830533,0.6140051947329896,0.6142821381501675,0.5014356423055634,0.5757881932021172,0.5298363165620296,0.5891457468240114,0.0
0.8550373417106905,0.3376999560217081,0.28889463421401407,0.38119041539337967,0.32376528526382775,0.35607507431700364,0.27302474295726126,0.3493869665732766,0.17243075509535705,0.27908280850827205,0.5026319587596058,0.6486728824117489,0.34839806830171205,0.5254765836498825,0.4435318215474413,0.34937917835450855,0.0
0.1978872896870637,0.6222046904348815,0.19681302797943714,0.31614363465482903,0.2891628670386198,0.2696384306634821,0.2075688795713725,0.3473208791130323,0.3127963225149276,0.27071053900715336,0.4754250820655214,0.6716160056370888,0.44831684614339373,0.5998994397387908,0.32771675548149815,0.6444988470242337,1.0
0.28679965958643755,0.4953760124635984,0.40815805226301033,0.28323246409839636,0.28425597582030754,0.21610170076667734,0.7318545237453526,0.32627153021862276,0.38674725736206406,0.26807906350632704,0.37190001784698046,0.4909899321724983,0.5146914925325,0.5957819864197198,0.4212886648035451,0.5918944851692683,1.0
0.4690756871769818,0.3089709262922792,0.2956876875273946,0.2995160149999027,0.3991243110621778,0.395240940810082,0.406718075786772,0.3713553335401998,0.35526427325616183,0.7160957850807569,0.5046853994744882,0.5621584063620815,0.5675587125086861,0.6855587832262078,0.6036192759440276,0.5354862621326221,1.0
0.3361644200628799,0.25916138425443536,0.6636478567390864,0.1983015924209264,0.271616846970517,0.38839425080650547,0.23149982774842884,0.4315785969330431,0.28494129382049677,0.3582786641221202,0.25865952111568513,0.5029003078563842,0.5867112262931602,0.632863840573439,0.3497139532187311,0.4924183256514235,0.0
0.3495549120909874,0.3653536029808938,0.6915441313878351,0.35084704343658935,0.2716931981082631,0.21902801781502054,0.37391009518733354,0.41200626571198756,0.3411163264367162,0.2755922367528264,0.5775285307316516,0.49478158317276627,0.3271128580142474,0.37272888658415537,0.48096239762904364,0.45290219117608904,0.0
0.26264296550144933,0.3984944973563401,0.36425856265563983,0.22879419369094744,0.7390189089629439,0.21695998636530683,0.36976732790150785,0.23605435604984018,0.15973338862408756,0.2708540445203556,0.41624394237354967,0.3145573058389478,0.5161513525149402,0.4772930779610107,0.39970859992020397,0.6205094666517859,0.0
0.30549524038664033,0.4157104202000718,0.4333167406265134,0.42552411310918653,0.4049460329638478,0.2797593759857779,0.27889124064619475,0.8505276126793153,0.28531823491063296,0.2342915840920202,0.2884781466372711,0.4188532018091017,0.2892172887510385,0.7793087753666227,0.4446017632739162,0.7187848722799934,1.0
0.3975833105652311,0.44354833585639253,0.3314597502826252,0.3352054908545621,0.678524080964849,0.351984616300243,0.4091776651278252,0.3694008506950704,0.30347175771444734,0.2777816743063129,0.6157119440898263,0.2564109043216025,0.6205509120721231,0.6383898980794479,0.4577268505562945,0.536937591897606,1.0
0.34531656810840256,0.34677138587749246,0.37255880772534256,0.7023850441272887,0.3050107171666676,0.29883806625224524,0.2596143964469924,0.299907406561712,0.27902174423217424,0.18185816362861357,0.5346885549201641,0.6564278545982575,0.5930274478837716,0.5858661709788924,0.20985575884043056,0.5650696893930274,1.0
0.30064144544247856,0.298127277659128,0.4440907909445172,0.3488979309886377,0.3958804695186411,0.3405583001481538,0.39377021256828393,0.34936122309842527,0.6788117997075721,0.23698377670661247,0.3678541064812817,0.3731949843593,0.5818930988266908,0.6191142132509887,0.36433388169584086,0.693002856808511,0.0
0.26098104961622287,0.2200334354402441,0.3360136470316306,0.35721942747119334,0.49727533299876747,0.4040810130958564,0.6979462092046074,0.370257496018592,0.2877905262950151,0.31845832759737236,0.6306517729159438,0.7018827067112626,0.7240651149206516,0.50949808679622,0.4558828341004046,0.42764128274140684,1.0
0.3416208173954206,0.30848222288487115,0.6701998286871578,0.5238062058330267,0.3005595003543363,0.3387166644644475,0.11204499366678342,0.30558291603919363,0.30581002046060557,0.31907530652381655,0.7340022074325193,0.6786754337328911,0.57656461854969,0.7577879284604816,0.3958890864116684,0.513745117071641,0.0
0.3972831415718411,0.36667089312205525,0.43437424879001724,0.4168538709279198,0.4480527864265484,0.3183892136607448,0.48941762070287886,0.7115044272986619,0.49238750600508324,0.3253160568328777,0.5085372633411923,0.2843430272080193,0.6570825349663413,0.5332070593178174,0.4705165855172324,0.5973490871218937,1.0
0.6339623714014044,0.27915880031837564,0.46049840880788373,0.24387129686355283,0.3249758457481638,0.3842845083712061,0.26933294738215746,0.3790809023422099,0.36392260847240787,0.26654071133762436,0.49315910778795496,0.6817106888565074,0.44815126213352213,0.6307955044268018,0.4514264432673544,0.6044249964090884,0.0
0.4261749078756619,0.28835658709184225,0.33780467979930257,0.3367975464861639,0.37928154264537706,0.6509967441934508,0.33004192367828283,0.4196389247593376,0.3852384153588955,0.251970595196771,0.477168053054302,0.7503071420833833,0.42372662839533404,0.45605241414885694,0.2958672170930216,0.3210788214445986,1.0
0.42200436168574135,0.3905747402307083,0.08412415207576063,0.3667993753599058,0.8017981932470868,0.34067078887423075,0.4713951073942163,0.416203745619825,0.38216687470473404,0.2856727192893075,0.6128474247646736,0.6428727054256169,0.4551573069498429,0.3502418686716293,0.5278415361465447,0.44935064196534336,1.0
0.5016942491772818,0.27829097577991435,0.28125331621226735,0.18490914354475463,0.705240604788175,0.35744849579864524,0.19847696854946617,0.35680553711284824,0.4728275275950226,0.20425926265439964,0.5072790795738585,0.46004159473043854,0.6984645844212974,0.2593003069072165,0.5748395371539418,0.3828300874598417,1.0
0.3288316020292248,0.27809009410474217,0.43450725045396493,0.15634386876722567,0.7475778438665976,0.42632603918314776,0.32767566321469355,0.4166683256899649,0.33568710191869816,0.30527865621989403,0.42345685665372806,0.45813576550750135,0.5447993925686658,0.4647569984950882,0.47372476740062924,0.5535506360688834,1.0
0.28807708028005685,0.240063724381845,0.3686772535571863,0.37623701779946084,0.3466743221557847,0.18971178915949832,0.30171143851522003,0.27429188358218387,0.1264090796378471,0.7790953418334858,0.4555944075758536,0.5021189805526237,0.5804966728749623,0.6028482232827418,0.3524928453555465,0.4013474986334602,0.0
0.315653796275866,0.34420195036983087,0.27271162870932636,0.40625695615289353,0.29605067781054484,0.31684442823595804,0.8890845514664945,0.2877527662869812,0.4442554320391739,0.2736004778838391,0.5287802577561121,0.3833854441985336,0.4076991445489467,0.8642131202397509,0.39926695668425655,0.5714916110138125,1.0
0.44290713227247336,0.25696771447889344,0.3163315642631044,0.4113285704209828,0.2756420173791559,0.32743719940517363,0.40026901028522877,0.744417104325851,0.25646668568382835,0.36022968372633757,0.39314847957647364,0.45836987208632135,0.38116716467904066,0.40270039214608805,0.5398570833678814,0.42041777972719807,1.0
0.1745634984725568,0.23918762700268287,0.2401139084738354,0.30956357305517523,0.4263723398497443,0.37320830016675366,0.34824603827367334,0.6674395303465224,0.30756156875116497,0.24770440110354885,0.39564599870321604,0.43602371517017946,0.5755045468639263,0.48436783397654154,0.7109744169245404,0.25017168505301324,1.0
0.3293902338066914,0.36193358383061924,0.29665972863860907,0.31447600703288775,0.36155774145114733,0.7549578526808991,0.3744583364706264,0.31902956028209306,0.35035709679122945,0.3953675823971488,0.5992384843492167,0.6966039331617174,0.4760779137475544,0.5911535607488072,0.5732097918066658,0.375058679993199,0.0
0.32043356655918376,0.09988504808586368,0.32054210573479996,0.2664755447429859,0.2085973821542834,0.23241191529053257,0.15686906488260902,0.638317861859174,0.2503135108034271,0.3163164225899794,0.5268173698633469,0.44553417828770747,0.599433369911977,0.4371413857857594,0.3502075523628375,0.37139050903959014,0.0
0.35104703047252156,0.18673314925415535,0.4039593916733664,0.3853952805826979,0.35876229379464203,0.16140470655813702,0.28537121124985726,0.5051867546664398,0.7365529293780172,0.1871346199300664,0.42724234795149896,0.5394466310180337,0.4839706156130596,0.5513883525651527,0.557487089887451,0.6133896049050315,1.0
0.28243994538264294,0.2771875828770554,0.2745443625310348,0.19166873921460914,0.6871090430145246,0.17560700387172423,0.3705146454827494,0.3204195318803747,0.3897992021368717,0.3574769112524834,0.46874523670667306,0.6033737653750526,0.3994218003629189,0.6528307124042821,0.3611142231971033,0.4687033670612668,0.0
0.6975637241196626,0.4611410430204544,0.44184652993943596,0.3722094063834415,0.3699115832535812,0.3105712913309043,0.20819601075875493,0.3080423113804003,0.3971403855029824,0.3181230009288147,0.5153330301369242,0.7734894184513832,0.5108628065434062,0.7512282993989626,0.5273463403400275,0.39193786882707415,0.0
0.2778040359216536,0.20214418011726168,0.5314848307680384,0.3769298562461214,0.4143541368965809,0.784700085814468,0.2181590594909923,0.3108115293256136,0.14662693700546858,0.33114038138526747,0.5014841527933577,0.8315480743346677,0.63396334566536,0.6572098232630638,0.4545209287451986,0.5108134016358834,0.0
