ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,ft_17,ft_18,ft_19,ft_20
0.4129508963415543,0.6578951347064492,0.4570324862222297,0.2401817954564214,0.4466313275500292,0.294547805944876,0.4118965174524639,0.2930361315440881,0.1976164133388002,0.2522554922108998,0.4616353737945563,0.4686576019166117,0.5810930897254698,0.3911632118024264,0.4456429658933198,0.2421934097075066,0.5108601914954739,0.2397314856801048,0.4434724800426438,0.6665141336304656
0.4170659545162076,0.2976915756002272,0.3450083669880092,0.3144388058578435,0.5591925916251927,0.220258319756635,0.4145450850166562,0.3942598290808808,0.1638621769189178,0.4180849275569329,0.58709195420992,0.4071023225169158,0.7364265613445926,0.3066833037524259,0.3623029115159102,0.5478238117840296,0.5253985943922379,0.3853320156657115,0.6073046567388163,0.4194107876306239
0.5126018856978939,0.232846615182006,0.7643432192843991,0.1869229928341591,0.3311614015211584,0.352072872849013,0.2623649930434171,0.2429000302342538,0.3257390701687751,0.3842871801843868,0.4794399731918844,0.4427242312155415,0.5451612076083824,0.4228112259297499,0.2559942268926791,0.6017724089582717,0.5751812251400145,0.2067539045135043,0.289397823588398,0.3720093701005438
0.5241705435916941,0.2615281762045375,0.4135053939737729,0.388491069757362,0.241362617355643,0.2974964665100243,0.291801794660231,0.3170735620717883,0.6976522749625125,0.3348839193691311,0.4467603706392878,0.3406667026473025,0.7010218990871923,0.4124720982296785,0.3760858448708181,0.6362533361097963,0.3928459698888415,0.7470637471384876,0.3122521975079523,0.601951540756901
0.3361779221945077,0.2167565708718832,0.3378685497840382,0.642802703677257,0.384084209249527,0.3913108539801108,0.3487709061241246,0.1965495376334275,0.3970946983929926,0.2144729568557492,0.314157094046271,0.5125613251437957,0.5582835540147396,0.7466319389079694,0.3033304562197038,0.584745571833888,0.2929790841962931,0.5334437172281495,0.3054894627329886,0.3674174225373375
0.2947276876991377,0.1797550628502879,0.3585254429842386,0.7980900958952538,0.1841549077775702,0.4012219849804932,0.2892181926382072,0.4148582719980156,0.1922418029078492,0.4106257161532591,0.4731932288514611,0.5192095480464074,0.5003381039195802,0.5133476183244065,0.4283329365881071,0.5255899610337949,0.2867033898327783,0.3707295147224867,0.2927621438555122,0.7722127973831135
0.2672560144869267,0.2748288066494151,0.3026503728053039,0.3317156301647982,0.368385175461408,0.3887580317110283,0.1847673040588315,0.396398408700425,0.2261177351791323,0.7032566519930913,0.568655286910508,0.4534188554879538,0.2743702670220067,0.7304254829871878,0.4696903947037648,0.4886422730550912,0.5113665191769973,0.3581470049171501,0.3815837704354026,0.1761533406727843
0.4234027121175791,0.2598423098791314,0.3600579700282916,0.1886500581810767,0.2463463621287435,0.3423447365024769,0.3631450577321046,0.3481922110925692,0.5404604810252553,0.2635640905722192,0.7038612446577406,0.4318974564763848,0.6243090973635618,0.3533505083059273,0.6108376181271918,0.5722748842552821,0.3491698881810192,0.5262346295761733,0.384458341324046,0.6251292708294993
0.2223891172936442,0.2248625928694093,0.7317120391004683,0.2507893633308543,0.4063594455197845,0.355323886969622,0.3465793695234728,0.2020228245483155,0.4194985130167658,0.3985455105956627,0.7021440450866419,0.4978893018065642,0.5206737646140132,0.4747413044006594,0.6153517417844672,0.2622458952829163,0.6094720732872096,0.2935817846697895,0.434190146360966,0.4406419446717634
0.7605135892999897,0.3402219540798046,0.1862210898892046,0.2978840180550956,0.474620547892763,0.4116849966626713,0.2995116678335315,0.194405155591386,0.273846818871705,0.4712459372582566,0.689353158133507,0.5289932691640437,0.5334154231411041,0.5115811292636033,0.6106043626596029,0.4999436057821921,0.4439834571453425,0.4056739452464234,0.5851101134901892,0.4222328212415827
0.253442698363072,0.27209642374762,0.2998889320986234,0.3741614489714326,0.9066585364632485,0.4291947841973514,0.2153953946556084,0.2932469842526695,0.4342703928841128,0.2347787454404306,0.5596636075154254,0.4273771446169913,0.4310610275215442,0.5289317217437719,0.5052991883039275,0.4709556230242646,0.5270721604152663,0.4033971737377713,0.5664399444764299,0.4126337651072788
0.3720594450071946,0.3579839300219871,0.3252762474775323,0.6943681314189333,0.1555348336988664,0.4034900466738099,0.4002034561682548,0.3211844854059694,0.3115497300156017,0.1770976828214359,0.4876684744805714,0.4070988420799351,0.5503361466920015,0.5752118988820197,0.62374901759095,0.3746219128221895,0.476227751833372,0.5322535841539239,0.5848832026743738,0.481482359720742
0.3359063940705308,0.2202521344134369,0.3544165789855534,0.4609776492962415,0.3418562406181237,0.1958285822557389,0.7685239339090921,0.3193377164100214,0.2953766432713862,0.343388645581853,0.7359004681558394,0.4877777163938268,0.4600201754624836,0.3271918985156049,0.3990447316710493,0.5815968080256063,0.6335480027160879,0.4078612488999035,0.2761781142442681,0.4643337751891443
0.2132492508379924,0.281270875569526,0.284208722150357,0.3290329610510383,0.2445160675298642,0.3264814450999734,0.1497454200821915,0.2788138610468531,0.7995914531245369,0.3287449226945713,0.5159609637137724,0.6758706351173994,0.5261240488795043,0.4670520407393549,0.4091823456498188,0.5622996700408591,0.5105421018470195,0.3821339579535201,0.360401425980746,0.5186238750076934
0.6794519010029718,0.413766642810432,0.3518219557884288,0.3340261327599724,0.4329523379479207,0.4093158606804381,0.2132683594700089,0.3559015081147528,0.1821780078697394,0.3562121411131821,0.5304255101466344,0.422750315102433,0.2849517527759631,0.5121710841196447,0.5913543513772512,0.4318022845244341,0.4196944196997284,0.553822671413965,0.6906794220233163,0.5859107716921144
0.6960091524427594,0.2214559854736114,0.376067507766014,0.2871027080069022,0.1821106439940119,0.2682625419153369,0.2044104763606625,0.3474342593828546,0.1783332618882951,0.2790814580583292,0.5460550793336937,0.501285753103254,0.4878361341329646,0.7196478071701012,0.579923403101977,0.5569915703087965,0.8278786776374626,0.2477292085697165,0.1307922380468364,0.2946377114770608
0.2568439157668253,0.3518095510128419,0.7860569641038924,0.2560595474895874,0.3210737765775468,0.3300041447214229,0.1178481838016899,0.340988485859648,0.2890343188258227,0.3078934698021152,0.4700628199551566,0.5679772539548203,0.3690725188827237,0.5932140298400617,0.3262465334634697,0.4562986587331705,0.4217799947070039,0.4832259818679293,0.3921873163149648,0.5520658674610442
0.2142473832303988,0.7109204202862398,0.5484745781594698,0.2645348864703267,0.367332504341908,0.3170825646378147,0.2811049782970412,0.4402558581076367,0.417354208840722,0.338451748979522,0.4663217520626032,0.1308179263058546,0.5136677083236834,0.3112439111074199,0.2779807039116557,0.6147492755115169,0.3964794524644468,0.6528221548523567,0.5775080032765368,0.5106833251769405
0.2484822856102092,0.302307043955407,0.2748992976955295,0.4194449035307012,0.3246427047298646,0.7517865740552931,0.4504258174571436,0.3496131837952947,0.2226547814573006,0.265260563099903,0.7005692865778832,0.3676364452576323,0.5000434546813765,0.6051060075838042,0.5368770026288784,0.5409013346922827,0.419779004409839,0.5263085278997576,0.4939393915778323,0.3289647773039289
0.3913223839683651,0.4395263035946096,0.399562985543701,0.3946501222056717,0.2923091825214765,0.4259105710104447,0.4055433893323748,0.7673367674103411,0.3963630478954739,0.3735390138588027,0.434264109610789,0.4815654897502841,0.2445307092773724,0.2387320581340727,0.3371010303057277,0.6240102097697647,0.3012570577091402,0.3889731413498545,0.5634972415016876,0.5707380676005502
0.2701647957306464,0.2582052458367816,0.7588757728256506,0.4656031732175173,0.2838315381311215,0.1842791521109492,0.2746370755000349,0.3601431262399229,0.204746055100525,0.4141476182905896,0.5387692166251014,0.4688712319292845,0.5640465860348991,0.8320594084100319,0.5689533148473139,0.5178043122558442,0.397254845736249,0.1904408656236384,0.4367263426268344,0.4444040554928163
0.2594517580419859,0.28377283604236,0.3809168471077893,0.325357777359306,0.1396448652744943,0.399148375681314,0.413454557046898,0.4483496722418567,0.7433928083413941,0.3384687202940921,0.7864642345342542,0.1980017483425196,0.5473970670617077,0.275211264891932,0.4344530484513229,0.4750252525806218,0.5250940990751661,0.5043356052821244,0.7023564119957739,0.2348147471269603
0.2174183974608199,0.2818632699912584,0.2937039312007842,0.3674830047126488,0.3882726165123615,0.331086489687839,0.7260768016477824,0.3390634175664403,0.311322495464149,0.2957804746116599,0.5332137710198693,0.7116027971957847,0.589273559076785,0.6409896352197877,0.4651321675937099,0.5850596802512454,0.4334657289544741,0.3710535032289563,0.2983116376698251,0.6003119754770114
0.361667269668127,0.3458107156144593,0.1968830933399385,0.3924984075096011,0.164489820758221,0.7568956199685506,0.2848966543955764,0.2630757372511003,0.3996145073975382,0.2578623912527528,0.5376638638752833,0.6940000103783809,0.4439838161218869,0.5372114670400179,0.2010439284639184,0.6423557880725009,0.4641783670884946,0.3329348590223517,0.3803662850194072,0.6049723829000151
0.268572497321438,0.353429059030923,0.3247713038101812,0.4451597792789485,0.4395478204699698,0.43279034576593,0.3054777816745566,0.4726773563098376,0.6865576379083854,0.2664065350408438,0.6260495997314567,0.5578099973516588,0.2975454744678157,0.357970168220711,0.4395275529227324,0.443414865898349,0.4696865558593239,0.5559885203331013,0.7639648882414596,0.3653081066513458
0.262269798447802,0.1953472417418507,0.374517153897675,0.307619577867093,0.3650384169203479,0.2082588810361062,0.4307685176936044,0.8540813706694069,0.3643865843291433,0.3655568332095086,0.6018638590095094,0.4068480703923028,0.496879542278335,0.3958621349261172,0.2672788795604318,0.5286783882137354,0.328976572479952,0.5839526734953221,0.4804326142059039,0.4365141350660119
0.2112772419562041,0.5497911372433222,0.3020642832896041,0.4441150564541732,0.3349461233480589,0.3172232611049654,0.4350423749172812,0.4613321343817006,0.2401498117674043,0.3390996744383413,0.4074210727102225,0.2419063107762346,0.4810214399315518,0.3341601286505469,0.5268375153181585,0.5151255462105185,0.3992394434091962,0.4734233617556904,0.3324265821181505,0.6298043750937309
0.3823365238135418,0.2983174890930363,0.350556522403709,0.3519743861542804,0.3248203708784888,0.2054229691334625,0.673054960260235,0.3226832963228772,0.2748147777278832,0.3281882883369648,0.4770114555044606,0.4442917688795881,0.3982022338250712,0.5640937121003701,0.6869392773554674,0.7655676903522834,0.6167161443319005,0.5668795597882738,0.4729730165065242,0.4918508797987664
0.2063713143694913,0.4470176317977923,0.3429763412200687,0.3375008696681946,0.6374228215640088,0.3024890402841542,0.3152461445762184,0.2559218319648117,0.3852448737533916,0.4020941157886643,0.2064303963211793,0.4544791662704873,0.4210702915207613,0.51559081994042,0.4318378262202336,0.3738522434694783,0.4396435130189267,0.4530556352188397,0.6086353133077839,0.6865584246804759
0.9115795051409769,0.3258048232547346,0.1952700814231568,0.3905367138726344,0.3998979538641401,0.3566484670415381,0.2528228332271796,0.282237555893123,0.2698261828284474,0.3170917840353588,0.6131627705962585,0.6219833957780951,0.5240212993423844,0.4481416707407197,0.6035052960243198,0.7184232149456623,0.3256025241836565,0.4261378895368907,0.5457612729309502,0.62000279224565
0.3301115666627629,0.1989394075041536,0.7548366599505623,0.4415795919895668,0.3358986602982755,0.3422700288469104,0.3169683715670808,0.3487154051003912,0.192407766060226,0.157620834820949,0.5820844396457534,0.5258777846397433,0.3749322982807453,0.3479691751399397,0.5733489647407946,0.6544044381359766,0.528128987953626,0.4032628257151225,0.3119966852871563,0.5294795704452999
0.3160793409434723,0.2327962125095301,0.2783907200075266,0.3360977751600291,0.3141638727467893,0.3136796563696855,0.2321489449109397,0.6804697675527797,0.378750236239442,0.3992038855635109,0.4633774967092528,0.6028035057545693,0.4927140545898283,0.347132221738018,0.5845516414190048,0.5669562284428651,0.4620836988073235,0.4991029832551892,0.5084540902871344,0.3188839499194679
0.4377278004189761,0.7096714010680316,0.2206768880476967,0.4177426596041662,0.3785096198326159,0.3002065033424407,0.2537618574829542,0.2516743095821092,0.3764135200101772,0.3388101450973186,0.5408784041711272,0.5873267352746936,0.3496676194089531,0.4435856856964312,0.4975877516266764,0.3106624086761377,0.5492398033018684,0.460187426712873,0.5177479654049014,0.5746845940956724
0.1926369962881132,0.1897699349742488,0.4589395147636895,0.8945311269113531,0.2890143031018779,0.2734538383414955,0.3493130560479413,0.1858071559241159,0.2321535963949078,0.3022581230376737,0.637676419662208,0.44077550102102,0.501639251360005,0.3467031916662653,0.4587244443190803,0.4001809187875212,0.462213140706001,0.4744455215866761,0.4579513849588045,0.4095751141085829
0.2222699701155658,0.3633527889463197,0.2857949120378965,0.2701417474924493,0.383306413812747,0.6255097642652743,0.4205803342807113,0.3782741835366864,0.4739036216646205,0.2752448796701886,0.5052663890904538,0.4353330050883885,0.5937778498438576,0.225136703257329,0.4807187203310868,0.447654694909705,0.5173320920727281,0.525598192204058,0.3826723374650513,0.4132247062765327
0.3717943199298739,0.2174571534709722,0.1958103227554851,0.4435795920877147,0.2779693680023296,0.3141335936985605,0.2814618943780327,0.6289474455216612,0.3612565428168053,0.1670833107240927,0.4298252904824121,0.508093353987885,0.5920283002193996,0.5654370536806907,0.5318977019486967,0.5555973866750794,0.4980535391267821,0.3859750866925457,0.3986447585618963,0.6546211809703242
0.3168416766749239,0.2627476011168027,0.3898715623044064,0.3956581950051849,0.3548398312282479,0.3672040409032422,0.7678960728635165,0.3741336050368321,0.4116135544059126,0.5059468279208077,0.5893971780949812,0.5624733977995777,0.4157219644103328,0.3720864864090288,0.5130737666966156,0.4906583210932533,0.6871398569999883,0.4677560565322629,0.4691140590057342,0.466570712879529
0.1686152145791434,0.3896542517926394,0.4984566173342479,0.438267876247571,0.3225160830219564,0.2352009629775809,0.7102448424946279,0.2400185085765654,0.2641780711714777,0.2002196785729911,0.6152233086092286,0.4295685522559145,0.4684140612004048,0.3092547969894547,0.6284019320845088,0.3918658829227592,0.5053695403903092,0.3493891495774065,0.4512318559623522,0.5905573395629654
0.2950890452011425,0.2466802921552404,0.3925692475160568,0.8821863401839156,0.3426055473597474,0.3852304485784004,0.2698590122404076,0.2053696628372088,0.2865787786385234,0.3424954255286059,0.6429751995515548,0.4381133919105624,0.5724923477226336,0.4618416548467019,0.8379088432215489,0.492856531026192,0.5037058457036029,0.6331163093480643,0.3159532391154857,0.5801630783618847
0.3420021915062408,0.354723224997876,0.8668168618856689,0.3029086154072302,0.4345434006674082,0.3415133905787313,0.3876541676885189,0.2795651487101437,0.3771315013275653,0.3571553729114027,0.6868168510776305,0.6873210807750517,0.4271381159761352,0.7375352750873765,0.2874371381544084,0.764263098847171,0.4800576003764982,0.4996925235434757,0.2029223318425511,0.4523481134423011
0.2161495793202184,0.3993023453572188,0.3219445667653554,0.3350729435359328,0.6732637619627511,0.4455495583800195,0.3678343950901056,0.2329043781638811,0.3635342486384464,0.2373458663630245,0.6429132960472148,0.6019024347780123,0.3616988110765939,0.3947468075514569,0.5432305269765874,0.6146171827303205,0.6418276845303098,0.2045690798177892,0.4679924387745495,0.4026059410592812
0.4913766361152441,0.2982375446840891,0.1860818668971525,0.4043479082745758,0.8278442186400314,0.3166321510965409,0.4079440080920992,0.4505210475436884,0.3160034022986888,0.4937640674397667,0.6537313313738798,0.3700573271564894,0.446685573361598,0.1759959591293611,0.3266900140102883,0.4860123884388176,0.579795264786814,0.3886911622111664,0.4509732032054052,0.4851477042641395
0.1681030825496837,0.2263763060647503,0.221147555200325,0.275959477031173,0.3178726650408054,0.3360624735839711,0.2440574895132947,0.1774310116510421,0.7017284076477833,0.2174588924645252,0.5046139962407766,0.5201224866396535,0.3961488922877325,0.4669477587624587,0.5527015015223006,0.5155913005424232,0.6736007545882403,0.3019433615666325,0.584273159230448,0.5238308442026111
0.3634872094154096,0.2946131832008467,0.3507138889039713,0.3836859618497759,0.5992095648383455,0.4245463038591358,0.3152787042043788,0.2375501756170336,0.2545927980526879,0.3912226542333428,0.4900966878821214,0.4562938885939538,0.5701723504434475,0.3010491027476285,0.6549048881888428,0.5432881015970555,0.4799145040283833,0.629709748322893,0.3702371657838914,0.2750177485694532
0.3999656231036146,0.3048444164116705,0.8858095552747622,0.4085606189352366,0.3111883592717904,0.3498821319349895,0.3119499686068724,0.4091110633944851,0.3953174700081927,0.2877500976132333,0.2948263839840597,0.5024788073389833,0.3966831067443196,0.3990797484921921,0.6760605939832347,0.3676180296912884,0.3521091281176586,0.6994691997474755,0.3682072779868636,0.4667280885013057
0.8178588058309589,0.2962583420710772,0.1915543155478836,0.3351411779533427,0.2204009771361324,0.4894093161966948,0.3501908329184275,0.321141088345311,0.406917539521093,0.3557334217724407,0.5325794801048529,0.6452740560318415,0.6190582618071431,0.1560490389684702,0.5192219406686751,0.5088009638723378,0.6216422235615455,0.5388726389499714,0.4151242612984406,0.4680902520040412
0.756383438314283,0.2988785726539268,0.4299604668572078,0.3919696719533407,0.2748364382840042,0.5048093612040253,0.3744538805852696,0.2190867071846234,0.5590261631464071,0.395892331524955,0.5172282907597111,0.7912010957608951,0.5900032048674154,0.2664905750401551,0.5220485007514053,0.395340734436722,0.6933023089287467,0.4568076570667511,0.671755572582896,0.456106747090317
0.2826439704081149,0.8095722269492773,0.3239325104744175,0.2724327592381073,0.3069998493949104,0.3122451942512064,0.2321537856303656,0.2035259765868899,0.2527650882412403,0.3940115120503972,0.6654522942554442,0.5506283167933868,0.5783475769589901,0.6391663046844704,0.5106088865942204,0.5503059403208915,0.4637348214624359,0.1867377264156753,0.5537082895330905,0.3886802865940229
0.2892225434712551,0.3125996740451425,0.7633572761285787,0.4147137083672254,0.2878002510112531,0.220087002721376,0.4034131212425106,0.3203469080256567,0.3052445627495393,0.3491781871910664,0.6825776048893165,0.6141136332441253,0.5423835235157258,0.3636321642162052,0.297681510693463,0.4595856637238805,0.229791410262638,0.223476900479039,0.5923272576598975,0.5765173886845274
0.2523527759747999,0.2379596556712435,0.2521786235420166,0.4731112107579768,0.3711346844522667,0.7393553055327412,0.428648527502693,0.2676531492342782,0.4387190553179483,0.4348644758150691,0.7038297258201238,0.4561381182469906,0.4295479584162676,0.3499363067871838,0.5354576992966724,0.6292057464711484,0.491077880939255,0.5053854659465318,0.4633551290042592,0.6509601904847948
0.403304903299035,0.3952403589859211,0.332545538290798,0.2374578451484146,0.6482985027441402,0.3381174549508768,0.3266630238857719,0.3423813967866854,0.2282413876420991,0.314119399771275,0.6444400381333182,0.5380246731926984,0.3349950076346714,0.4136816567089279,0.4783149757706916,0.2962603148508517,0.5644018424114897,0.6098451811805429,0.513960663311619,0.5556882324094152
0.3239143482439782,0.3642366132107898,0.3246388315450815,0.3850552408699811,0.346657383831135,0.2742211368486827,0.3417611143318001,0.3242754984254545,0.3207734157147532,0.7061415345717952,0.732040825344271,0.4158413805087124,0.6180733175866036,0.4880291134863753,0.5319227508954921,0.8364973296920046,0.493086932716298,0.4656401048033455,0.5097327748520383,0.2776020323210494
0.2986583081207204,0.2860869844320344,0.3017249961053863,0.4604783552529257,0.5155152008322205,0.2647694949349056,0.3755263645519691,0.2970234918590035,0.2713255229526808,0.711050287645016,0.5068321727431155,0.4846217705762911,0.4050228237864464,0.3552440281108868,0.3307618133451409,0.5022908283730452,0.4239967837481295,0.3933479273317246,0.2558271249028195,0.4774072507816438
0.3199320725809149,0.1746367022668412,0.3320768037847415,0.2911489470926598,0.2119314844626663,0.1379543449098917,0.4070149347770324,0.3760231013653031,0.291918534450953,0.7556602254155467,0.4889779834104652,0.5477619533916875,0.4483488589083251,0.4051629235970342,0.680450822543089,0.4123057396766504,0.2560075795602212,0.4406710489027612,0.3741878066799942,0.6181653659540305
0.2411727213308716,0.6194805893687543,0.3191142895672295,0.3502272823765283,0.286342581908343,0.4372616956193206,0.2966614706074252,0.387291837403375,0.3676455946325782,0.3195564269963582,0.5122376637670931,0.5507619201869618,0.4613362863996489,0.4192601907533576,0.5492960766320159,0.4750381236512152,0.2471306126331398,0.4072845237546104,0.3371527796988406,0.3710409588172506
0.294223899755596,0.2653779822034128,0.3406516408397764,0.4342535274972007,0.2691699617336816,0.2039285035897742,0.3621307500445736,0.3145943131097219,0.7775629414608443,0.4036413234918687,0.729528311543528,0.5692517758294057,0.36670133924104,0.530651995224679,0.4982972010323614,0.402447178747972,0.3972388660757976,0.4595225828721532,0.4649652189836275,0.4442100642269556
0.3598276786347466,0.224824525662606,0.3568335660642804,0.1964802328462088,0.2912942247306576,0.3668616395577699,0.3593610057732286,0.3419987897167881,0.8990607004536819,0.3375231263245966,0.6290173730669971,0.4787096817596957,0.3341150200015092,0.4900516406819051,0.4343950620058419,0.4875752962288821,0.3987726523379505,0.4393615392103491,0.4670156268421187,0.3082537710703322
0.1853831315717552,0.4713620037723278,0.24713365400044,0.2813634857265208,0.4380130499492637,0.2123174294599277,0.2505950330672511,0.2559512031933668,0.8267180290718608,0.3980826401761441,0.2792444881920035,0.4762078787181841,0.3563867832264121,0.5999340274828511,0.5295328362972986,0.3435953059188849,0.526830530023937,0.5160880627005081,0.3307240030861256,0.5472441974318458
0.3127793843063105,0.1230696597160392,0.7212515707005724,0.3004386057390599,0.1417854071620563,0.3079915261407612,0.4221615674702544,0.4035628651316494,0.4035673275903827,0.3086706769806344,0.6258358586502962,0.3873205926405015,0.4952619928190067,0.7343791667716668,0.4378550729297419,0.6539509848403913,0.5426715235985542,0.4039587163887159,0.4830292608057844,0.4617356021675825
0.7753994316975714,0.3081184544953218,0.353730421624731,0.4037674040612045,0.4026351038451188,0.3016513539128247,0.2639374346465336,0.2969318425343636,0.1906834156207668,0.2863881262417602,0.7924116246162891,0.4427755882026353,0.4737398889594417,0.484224912039179,0.6527759257526212,0.4291069721716902,0.4517350563934044,0.4333507263316796,0.4384412747487061,0.4737713802287724
0.2894837079899475,0.767489991701364,0.2544715427675487,0.4109105391551207,0.5473061945754449,0.3432937112488214,0.206065559140047,0.2209551387399072,0.2223370936283206,0.4670342226830261,0.5452702138366143,0.2121519687540305,0.6609696923568287,0.6779399281665155,0.8143616901052706,0.6345795566105455,0.4978261773360047,0.3529612759843059,0.576507299053393,0.4200839157011973
0.2695224508032797,0.1481760720328621,0.7719670246664263,0.2985262352176253,0.3564022107892057,0.3897742570464731,0.3923925122235648,0.3253136735855766,0.3369663688744737,0.310063331579244,0.3366578339365244,0.5004327123526374,0.7481998549951276,0.1404703188162634,0.4151649828096295,0.47004232936065,0.5255402780392959,0.4681501142251608,0.5512994429488011,0.3284074854278381
0.4317027679249032,0.3716114800393025,0.2401862977563191,0.4320223113369271,0.7676406304202563,0.4943169387748921,0.311711502641134,0.3269466012696849,0.2952143721932602,0.4800908514797778,0.4089915173651804,0.4594754576890904,0.5396703324166287,0.5106739271081704,0.5123769324595521,0.6847904303025363,0.2952857655505535,0.6315285288381044,0.4999466076032685,0.3421660556933292
0.3972176299176572,0.487733754468276,0.1798369351243564,0.412347146166406,0.3501078914733398,0.183363966754943,0.1993350301255255,0.2944386214597831,0.8294061522804834,0.2668522394369703,0.5711324770616069,0.4797206314161162,0.5202893105375331,0.3623067679243265,0.3551182254240765,0.4595267454617704,0.2427173019281061,0.6111690281635799,0.3921959715029292,0.5703483732450508
0.2546275661891484,0.3039454446212217,0.2872020893617499,0.4264991238764606,0.2905840381167166,0.2721775653698668,0.3635734791381602,0.239499005047806,0.765545285704331,0.2526525372554862,0.4282198458802567,0.2534365975382069,0.3291862561918607,0.3099620105688221,0.567778239316955,0.6273709300112857,0.5626937675813823,0.4716651649512049,0.5854121403141956,0.3185210029470722
0.3180751831484061,0.240938913598207,0.4511645847210953,0.2965092634324195,0.345989955634057,0.2631015460159088,0.3197154576825871,0.7153323397967631,0.1606818943194374,0.3015956376814741,0.5197267286791912,0.7437674679570512,0.4318056550780271,0.1971496416657309,0.4375647015554709,0.6169555573455041,0.1953596938175097,0.3968541433297424,0.5737167617136888,0.3443916278777474
0.4240822837327603,0.263695438489102,0.3798170181792358,0.2302859826130275,0.4484825294213225,0.2552400837339315,0.7420243707343217,0.2024003983342479,0.2453788272932144,0.4572320880759397,0.7041792593956264,0.292117927823018,0.4296019646074018,0.330783640822585,0.6005447737328022,0.582302649265217,0.1541581071821941,0.5020876169961416,0.8373614108627822,0.4572748830979182
0.2884083799783007,0.2896857007114709,0.4340946601391642,0.3554152251834381,0.4283149291502214,0.658876669742895,0.3894796214371931,0.3644843549970249,0.2896980720542427,0.4096875910618732,0.422365531926327,0.4804641340448158,0.4531804881129907,0.4241739783356583,0.5496281581818383,0.2869389016966321,0.4817808055464964,0.5624900997554243,0.4467132478252663,0.3913785604847687
0.1268604530270896,0.2700548836055644,0.1956966773835438,0.4016224360510873,0.1905208364460939,0.4519691863041283,0.3671902890500655,0.1055412994900608,0.5812405864335822,0.3326519205509377,0.45094905740877,0.5820093579518164,0.2746180714073259,0.5437465298966876,0.5687046790383308,0.3793442490355189,0.5665543859227398,0.5275811414530929,0.5474639103470955,0.5166768768450571
0.7284481611539395,0.3075812436602705,0.2995027007692036,0.4467805019600028,0.2468191809904051,0.2765307862696209,0.4993513974238028,0.3465804152576113,0.2561083969540406,0.3456256018923241,0.6151636476867347,0.4190543550736465,0.3261085596054108,0.5065912723503004,0.4985395373833199,0.5137433356768242,0.2646860483566804,0.398818306942901,0.4345417258808932,0.5255427362956271
0.4934520118889448,0.3793949556171497,0.3985677287279285,0.2860194179050802,0.1710133368244932,0.3490743164027875,0.319156268143072,0.8630571836292532,0.1289468495498397,0.3778859540746543,0.4496505205564195,0.6124560267837336,0.3466722170010724,0.352217290289144,0.603384368608032,0.8937853922262493,0.4437518722035942,0.4844118783788442,0.5673564000378557,0.3797727782532963
0.2896608644197096,0.2379521464256086,0.2705573487148047,0.3408742499213874,0.5392160975387342,0.2095788143463379,0.196356640422665,0.3807745050021193,0.3604764558014684,0.762969498914781,0.5501971737193886,0.5775778654929562,0.4611969666431886,0.4801380302960979,0.5504544182878445,0.5576199162311668,0.3634240227563603,0.3096610763319946,0.3701692342313236,0.4922367276080488
0.2906292454977905,0.3042789731188356,0.3639931713215114,0.4063124195444111,0.455458617888249,0.2890597076508071,0.2897990717485502,0.2923008916838853,0.7645172029582179,0.3260568087440429,0.5052641447595736,0.4611267235862638,0.5027891955737517,0.2172681685658551,0.525208933097321,0.6616091081244262,0.5067219331808638,0.4975594941215511,0.2186836707503726,0.2390613885092679
0.4011906783960948,0.2155522972256214,0.3527597088180903,0.4644284509991345,0.2980095611030272,0.2591885791398254,0.3782194417937789,0.4280766443792405,0.3405389667636885,0.5775881108493395,0.4084166558990136,0.5177141081575058,0.3947753553481378,0.4769905599893831,0.5434774165594249,0.5057168717134679,0.6105397691942257,0.5524888918360615,0.2602798547836551,0.5786352490834203
0.343241399548581,0.2991915907724554,0.383826800241998,0.2677782941079317,0.2970673611348317,0.3039613185041315,0.3189307249793169,0.3084642987806627,0.6766633620412172,0.5320444880549808,0.3943631619302942,0.6044336543765799,0.5299156597857546,0.3492196274312175,0.2585672582316562,0.3536254969033309,0.515155119013139,0.3264792696480021,0.5469608392031727,0.6072190321111856
0.838572404859442,0.3609201276513085,0.2866107631341273,0.45567150664958,0.4741224741819672,0.3191541653608685,0.3294231630787591,0.1596306637563434,0.3631035494473501,0.319981254789749,0.6242835017020878,0.4685877182018754,0.5746521457307524,0.6193406975299516,0.4904643933659953,0.5885505912541831,0.4148342495493888,0.3243283784134114,0.6985886406042943,0.3258184125545701
0.2053340799892181,0.2023323956102014,0.3901434499853495,0.4574930660797534,0.2395796865345721,0.2869478769924924,0.183857361607679,0.3519313299082823,0.8465806047798392,0.3420451933783304,0.4571331099559631,0.6531835564330546,0.3249962640962122,0.3354361013522317,0.3303917501030132,0.556373837646108,0.4192884420830008,0.4929601604471255,0.6351203962845504,0.5808476879289943
0.380455928950329,0.3234345428301248,0.33121909091643,0.342704896522664,0.2615068878536267,0.3239016257069584,0.3037051912665286,0.4159733047026149,0.1855670601904255,0.7981798590978764,0.7157023143118691,0.5508683088368014,0.5582138812574468,0.1799574487599085,0.3164686100507076,0.4681251209392968,0.4575954407240194,0.3869297360262584,0.5496816151474677,0.3649968735183336
